Product ID,Height (cm),Width (cm),Depth (cm),Avg Daily Demand,Product Category,Score,Cluster,PCA1,PCA2
P73992,26.154444557701748,15.92829099434001,17.68837885956322,29.39853970990114,Clothing,36.71142565336098,2,-0.5935585911220602,0.22698312859337808
P05253,28.659828333270823,9.053479689337516,36.654870263352606,70.57573455825258,Toys,88.1556261068001,1,-1.0189685520560166,-0.2122889700817197
P47765,9.61875464822146,0.4894627337885673,27.06167219385132,50.94187596598329,Electronics,11.271168274890895,2,-2.3585463838004097,-1.710065128958344
P23978,30.996513650876413,20.542844084219222,25.654124718964077,82.88209722432195,Clothing,48.69231483191104,0,0.6626869137733087,-0.507208891200758
P25453,20.10395179741419,10.55349747752924,17.49109259057576,41.78812243499718,Clothing,19.43690732661367,2,-0.9597468381494678,-0.5171140237444609
P79269,31.20295631711899,10.448599948807557,22.99772592899561,58.03530913599,Electronics,86.10550912175916,1,-0.5044572418947677,0.7901563136962889
P31356,33.33662105286948,10.889335057753849,11.685001991742483,101.12306234177352,Furniture,63.34303401118216,0,1.0298068383178316,0.38271202668424276
P32011,30.79552260725846,22.58534171347825,29.081578412990208,65.02494773012634,Clothing,16.556351508535407,0,0.4849735947438681,-1.304594627395461
P71312,25.28961694381677,21.278851135979203,16.317651168243565,84.99111637007756,Furniture,40.49136694708366,0,0.7553587723662029,-0.21380707699019982
P15112,51.439440893253256,26.3995352155364,13.4758998609778,58.72842093018456,Clothing,89.93571956493642,3,2.090404787511914,1.9360446252518053
P11762,32.010990467149675,23.65824323692193,20.906847543600765,61.71098583186127,Furniture,16.606444440194046,0,0.8597088520281417,-0.7233973847778062
P11130,26.078918468678424,1.0965405156652928,17.225053354692104,49.75660395164749,Clothing,66.31958253483397,1,-1.2206259608372798,0.5335762729262001
P69884,33.74056569847572,18.79329830746644,15.175373450568078,9.320889654201082,Electronics,20.45103705559548,2,-0.12881178722933145,0.3346915970995935
P15460,47.27543170100712,27.374412015818017,18.89221244835307,24.30954445156388,Clothing,41.574905253216585,3,1.2925459721621295,0.7423351831431239
P64784,28.273727000591805,39.41373189076418,33.391913838592004,39.0427706753046,Electronics,54.061688437459935,3,0.4243603702712104,-0.01797200363264014
P81664,48.260097135469366,18.501367852749,18.011507735562997,59.63874412272164,Food,57.73064181897478,3,1.4606487383775033,0.6405565218920644
P80981,31.910990680199035,33.387616722388294,39.53300911638866,24.453800606620437,Furniture,60.251133755315536,3,-0.22372861140865746,-0.11379368934762325
P44757,8.76104275690193,10.125209024960624,26.91316627568993,24.42839701777689,Electronics,64.01314153909222,2,-2.662530022654874,0.160241443478291
P69613,30.79552260725846,27.500561101012465,20.197597242047497,45.75411087986458,Food,27.176869767379756,0,0.6610910617812576,-0.15166632069292993
P86372,28.13028697014554,4.57861936523512,21.97102669109644,42.04287378589393,Toys,40.13674857171591,2,-1.0535983906341315,-0.27217771947159697
P40783,34.93317900880889,27.095099120778404,25.93094316377296,37.625629643361904,Furniture,3.7318663575064415,0,0.680689160752379,-0.9833820968083224
P20713,31.53725105945528,14.578040235801188,8.051648127472745,88.17710488785708,Electronics,76.87569765313751,1,0.930654140851471,1.1673537955420443
P19659,31.292211819752275,15.89429146822732,31.61173790913397,65.58076236913664,Food,83.70995017889024,1,-0.33643878328287324,0.18502842935755112
P07127,25.59955513303016,20.98563845427589,27.08301330273015,80.88239302865978,Toys,19.923676348554554,0,0.407531532207311,-1.3710403338223722
P52453,32.610552721798896,36.45996375769359,30.25189872710699,88.73821517047637,Clothing,20.144396462968185,0,1.8015173844804722,-1.3412637177609803
P17327,28.92969640045442,2.914606288170436,34.798926887950046,44.12904406559296,Electronics,4.203640219042071,2,-1.316360648424429,-2.054995546089452
P88743,31.70416222375488,18.727638316799588,22.143845569817188,32.26165971890883,Toys,97.03838227924876,1,-0.5180477255287494,1.5932396618758695
P88255,30.917607765355022,14.123267385615604,27.106220089178333,33.008162263558305,Toys,80.71865681172291,1,-0.9088560862625343,0.7661534374607736
P36836,29.79098406035852,5.57488258995244,34.90739258580345,42.11759756940488,Food,36.070320290603206,2,-1.33064331324934,-1.1511441288614188
P57425,25.881230338775325,13.445937122228017,24.70947450055477,16.354095577249176,Electronics,48.19082714698253,2,-1.3263831427010364,0.21266159633759402
P85287,22.216952745976872,28.060109518695377,4.154705233280112,78.73796165647052,Electronics,29.196696065086854,0,1.331770081945828,0.4041649422169847
P77764,15.915387036364404,9.65381633703069,17.46771366583348,73.12250628856361,Clothing,59.724396832208434,1,-0.9163187825610112,0.08538517391745384
P59984,44.46977884353733,21.840566073531217,17.29151586331721,25.847144569084737,Toys,71.73084123335083,3,0.7014229399071703,1.4937387050554123
P57729,35.5979044793104,16.2847659015249,29.179328771919167,98.56362918982605,Toys,44.73684779918721,0,0.9149796775231134,-1.049871682623646
P63376,30.405916912038823,28.360707792678028,19.363162514352936,12.573773167150122,Food,87.35941932916235,3,-0.26676160516962316,1.9036179975723373
P06506,27.79030400466777,20.71664545004199,12.969471050116624,42.92866265429994,Clothing,51.702586221881,1,0.13684144453655384,0.8354036864801468
P25972,37.46253566027221,26.6378593430334,12.338664914522155,84.50802187694887,Electronics,14.425326907781075,0,2.1526194181762754,-0.4322487187053187
P64503,16.401438590200808,9.60335010457922,36.92888898185571,4.053940542690711,Clothing,62.22913758376416,2,-2.933530068726778,-0.182784251403492
P44980,47.11708480142343,23.667093628411877,20.08562381064951,56.249675258767766,Electronics,46.22309659078026,3,1.610597904704654,0.32491519060135504
P21702,32.23884024279131,18.47177789919865,33.05182468816485,74.50511034292944,Electronics,93.56718630817258,1,-0.06195165427372025,0.29169453837418097
P08690,30.557249122886947,25.723050523529952,11.114786363113186,54.48793872556364,Food,39.189392093591344,0,0.970444306012408,0.5860861464848118
P91870,16.64655641289899,14.57948278131476,22.059734081322723,69.77163031740258,Furniture,40.28657391501041,2,-0.7018779406014672,-0.5796234483030838
P44827,15.777462904023258,24.104683360778346,20.363034455725817,99.07393418407445,Food,65.07733897816102,1,0.27528730596137496,-0.05121982444355258
P33199,23.534271157574736,25.800766294783976,38.771756789770166,43.36872609388848,Electronics,52.6986218326428,2,-0.7814508336123395,-0.7101600748123048
P32896,32.33785911790748,23.09058654249248,29.43687812663013,49.4631506897495,Clothing,37.444987753843485,3,0.18437753234985313,-0.5598779689222007
P62611,19.7348470058894,29.356719939422188,27.018112700817625,14.287767929765296,Food,98.97744156800896,1,-1.22333058752595,1.617509941476548
P63088,13.935536797424277,14.98626220328028,21.748204942294382,58.60322337147758,Furniture,30.218550999941684,2,-1.0023671162830348,-0.7035049814788681
P51944,24.81729781726353,20.49343879878377,14.94532184463698,73.52008337932244,Furniture,27.752879198502857,0,0.5812006978550094,-0.3342178457182542
P02323,36.14166700043425,18.42129263754139,21.293589679327084,21.81610274042052,Clothing,86.44276285221034,3,-0.35244672461841997,1.5410177496878765
P43151,35.639091200523595,10.139813481851927,22.78254937736907,71.49768019278955,Clothing,0.3372943550555507,0,0.52808879475522,-1.5701034959149562
P15499,27.65846625276664,18.638523019800573,30.008978120803825,43.57796906816416,Clothing,20.125316090490763,2,-0.4165505868200987,-1.0933692329080948
P99095,25.393612290402125,12.012916486493667,35.43166658460308,46.98572838284885,Electronics,59.04466882619761,2,-1.3043114078810907,-0.5852375470363756
P61728,27.65412866624853,14.175976470166924,30.21871556765619,89.30575724242692,Electronics,16.245052784466484,0,0.2172028983913361,-1.8574835258424978
P43517,50.56207129940322,19.07016765502433,28.15333194747704,70.17168012834148,Electronics,98.58039227235882,3,1.2456569243200508,0.9778775349027677
P89025,25.32298798688109,20.068786975014774,14.296907814305838,58.193553028809326,Clothing,46.4195622421631,0,0.21202661595553837,0.3863296287611429
P11952,30.268858389945308,4.642614750418749,18.028465269832765,38.46629363068725,Electronics,59.73640749605509,2,-0.9471252738615968,0.5536571404240479
P72651,44.53534077157317,32.17052841537961,20.487380678029268,83.17499198884138,Electronics,16.037346510519313,0,2.609199893518527,-0.7191474380220008
P27107,33.31263431403564,31.94150855167617,14.1806542653152,33.87062726660551,Electronics,28.937810087192783,0,1.0642868064819753,0.5157866320169648
P49592,30.79552260725846,14.819665554918728,40.32855348926234,50.40351093857879,Food,61.46247826794156,2,-0.9113888263034959,-0.769685861627831
P73907,24.26337993119764,11.108336344503744,21.759646581187155,58.190321524831575,Toys,54.95533732863976,1,-0.6969496376196801,-0.009495902335343871
P59181,37.42095372009307,-1.9800387418018768,19.532749411417235,5.636686284611429,Clothing,78.43639454411661,2,-1.6521557785218406,1.329985390068847
P14962,34.190190093660455,13.933743448899278,37.82046239122253,40.057058861554914,Clothing,26.923317857431616,2,-0.6488003068791179,-1.3663194515036654
P31151,25.55706739923888,7.569929871871485,28.02530466723606,26.99407885986343,Food,65.3542146706534,2,-1.7027797451190747,0.2231107779628975
P82517,33.91804005402547,18.155802998557995,22.08338642311927,34.457929415748296,Furniture,29.097550574886544,2,0.02862897198807331,-0.19476309015550894
P64583,22.998791850608267,19.6521844014891,10.495893768074549,51.29419623119067,Toys,58.67526197461204,1,-0.030243877174218666,1.0001813908523012
P57783,39.84322398476584,20.05650526902541,16.28758817340779,39.58440514663212,Toys,60.50309676852086,3,0.6577258266013916,1.0132329129562039
P21002,51.6325472330546,10.813893689979054,18.3690687764714,83.55649832765978,Furniture,12.183911135448875,0,1.9446130020369903,-0.9648398866454344
P78411,29.846901508270044,15.750285643139213,27.766632127477195,87.30217391561486,Clothing,54.86331106862661,0,0.28194070862529824,-0.621835614009776
P04096,38.35692112065142,14.442294951287534,27.9776617415402,64.97287448413249,Clothing,1.1938299954182496,0,0.638097712997491,-1.691503761970736
P65766,38.52433334796224,33.6849069806554,33.441239837595894,71.04484345774144,Electronics,50.12107513746915,3,1.4029365988777482,-0.516577223971468
P77398,10.33643410623998,22.01792317141342,14.804935438590295,24.178125098139848,Food,69.7521888608075,1,-1.4678426676477496,1.2740528935014732
P30739,20.73069528421917,33.11971623497114,22.857006073191517,11.900042078183724,Furniture,7.283272898998872,2,-0.30869749188899226,-0.42149504102505464
P06506,32.19150327663939,32.30345534730042,26.96680638169851,34.292720347802515,Clothing,93.87108164170272,3,0.18361573135396453,1.4083054004668936
P37524,40.49552715319335,9.19140507033583,20.605535417936096,43.18681976657222,Toys,45.87555319894543,3,0.06717854086892634,0.14821669388839803
P09031,41.88393273448084,22.08224405266309,23.23347413750857,33.286082822833066,Furniture,93.8416275624062,3,0.34571002914835647,1.5862612102327245
P18015,12.750821674869671,19.338554513258405,19.74760606288596,44.66246372586806,Food,10.739842369113251,2,-0.9115393035628437,-0.8544720853914143
P74940,27.40408648636395,21.386733314963266,16.090379867031874,81.01643164772625,Food,94.99025944195348,1,0.5203255125917764,1.299395021910758
P02308,31.798941511534785,25.433142203505565,27.505137711802025,21.46446888836132,Food,10.919709942534672,2,-0.030845126440438554,-0.7476728098143193
P08572,35.883172064845766,13.982748755275336,23.094997162619407,30.480205178948488,Food,46.1495798451336,2,-0.29472543317634425,0.1914006226973469
P43713,26.208722590125127,23.318924002895283,8.422920043379282,60.150723258078784,Electronics,93.79920667268657,1,0.43770250387620524,2.0276650929848303
P35281,23.904877978407168,23.15037838573001,26.39044299035726,12.505389812319072,Furniture,23.270820038887152,2,-0.8858118506259963,-0.35896531615970484
P43892,48.31458765854354,19.123121568593355,24.319009561067528,46.27935837830009,Food,3.478498085873405,0,1.3261686533075774,-0.9915922766474063
P85834,32.44966571108723,15.610200738072308,15.76267713100697,70.5676923889525,Furniture,79.31106750282208,1,0.4189313511316285,0.9998293536136859
P74981,26.484865159586917,27.40972321793274,33.13615799285183,58.67551019356176,Food,59.58836376690099,3,-0.03498291283499569,-0.316944286589778
P68849,27.51308873816453,15.168154992246164,35.560980489692,86.81103791146617,Clothing,51.39211929014407,2,-0.177687505338023,-1.224251679922908
P48167,27.610519531335903,13.846861201701614,40.40836255616103,50.26350964694444,Food,3.4343384353218376,2,-0.8504818163972667,-2.3388534283409133
P74018,28.790518513922184,30.109653421237347,20.84947241168843,99.59928911535592,Furniture,65.32312688068451,0,1.4719581358416673,0.14711109500332223
P04424,32.16458589581975,20.068786975014774,6.767729141997609,48.50359537615647,Food,17.162335188456478,0,0.9174524918354018,0.28110581878710467
P15633,32.24451818559972,10.034260988428924,24.799297446537523,13.027062825079994,Furniture,93.11966802046952,1,-1.429740948151071,1.4340797656846938
P71131,23.37376241054153,30.88526876670921,16.30901676829113,44.42226557153688,Clothing,68.57269510756821,1,0.24637498105830255,1.1690394386269714
P63615,28.843517176117597,33.29007371638296,19.72121857392458,4.6325820788348935,Electronics,70.70338880338365,3,-0.15383449067813465,1.6094651004850444
P35005,23.99361310081195,16.089204625709808,20.411739761282057,48.40679594909268,Food,23.25802726112805,2,-0.3831474243259628,-0.5537943918148317
P46843,35.68983079185276,32.4332833657182,38.0794792843829,31.15568782492465,Furniture,88.07538380567183,3,-0.008241065981935072,0.6428010071514275
P66910,30.715662372193925,22.61395811681856,34.615414003246144,4.622808334060487,Furniture,53.7732570783201,3,-1.0926424225252782,0.08750796518465201
P63739,27.450227825791448,13.513139910317294,31.58242227317493,34.89291143276848,Furniture,85.70841778142305,1,-1.327393028606335,0.5494619454080746
P82622,17.69135683566045,11.459736685965815,22.59123018191086,34.969777749524226,Toys,27.0947474832276,2,-1.4259103164019171,-0.5577473473629877
P02278,35.13267433113356,20.689151064371,26.29229142854644,17.604726566555392,Electronics,57.45669036600475,3,-0.38329935206402627,0.5513524954067929
P55152,27.69065469791322,19.17396191880762,32.045863614537154,72.3983409380647,Electronics,4.841930581058163,0,0.18388833257982784,-1.9749855025129417
P14499,25.30525614065048,20.70725509033478,34.74421948498366,69.73289528451122,Electronics,40.53423237732869,2,-0.2380549908934751,-1.1749738203831277
P71989,42.78451862607299,17.826759117391575,16.516977947873112,52.73280818767739,Clothing,18.391046512346488,0,1.2078991127759482,-0.2747986287022685
P99987,34.71415556386404,21.147107738738008,30.3221431758256,22.85156501185801,Clothing,35.91735878787561,3,-0.3061396949279577,-0.3258862726796084
P49676,39.246336829127685,27.74547728426289,24.719168599548244,65.99621953697938,Clothing,38.33516342652224,0,1.3929287952051979,-0.306962273295845
P38593,34.62103474263271,9.439819910234354,37.19898520994946,73.47889478949554,Toys,47.49283530283848,2,-0.33458867447208507,-1.2797775780956626
P77606,43.92002286344599,17.583636004081086,20.41707973660779,39.74534539261593,Toys,60.02904427284631,3,0.6390426405947712,0.7435458011152061
P78210,33.09820710227027,15.954026365904507,32.6029693820353,101.66465293424584,Toys,57.09776524981992,0,0.5956508422774333,-1.0093200459061396
P10793,30.48521627944827,25.27396534745924,29.50216422492913,27.973000340868865,Clothing,3.899140470499507,2,-0.03378440200543616,-1.1536469502810964
P58782,46.28615545571292,22.029917291956583,30.16369978903972,51.29419623119067,Food,75.06892184887218,3,0.8349667361679695,0.480525712530328
P49890,10.017993154678924,21.690269538235786,19.69094719183398,41.69984684842564,Toys,94.91838844727684,1,-1.4927812208952485,1.3986526133087729
